,7/2/09,,,,,
8,10-Jul-09,El Herradura,Edgar  ,Huntsville,Friday,Live Music
15,17-Jul-09,El Herradura,Edgar  ,Huntsville,Friday,Live Music
22,"July 24,2009",El Herradura,Edgar  ,Huntsville,Friday,Live Music
,4-Jul-09,Finnegan's Pub,Dave Merriman,Huntsville,Saturday,Live Music
5,7-Jul-09,Finnegan's Pub,Dave Merriman,Huntsville,Tuesday,Live Music
7,9-Jul-09,Finnegan's Pub,Slip Jig,Huntsville,Thursday,Live Music
8,10-Jul-09,Finnegan's Pub,Slip Jig,,,
9,"July 11,2009",Finnegan's Pub,Dave Merriman,Huntsville,Saturday,Live Music
12,14-Jul-09,Finnegan's Pub,Dave Merriman,Huntsville,Tuesday,Live Music
14,16-Jul-09,Finnegan's Pub,Slip Jig,Huntsville,Thursday,Live Music
16,"July 18,2009",Finnegan's Pub,Dave Merriman,Huntsville,Saturday,Live Music
19,21-Jul-09,Finnegan's Pub,Dave Merriman,Huntsville,Tuesday,Live Music
21,"July 23,2009",Finnegan's Pub,Slip Jig,Huntsville,Thursday,Live Music
23,25-Jul-09,Finnegan's Pub,Dave Merriman,,Saturday,
1,3-Jul-09,Flying Monkey Arts Center,Monkey Speak (open mic),Huntsville Saturday Live Music,Friday,
2,4-Jul-09,Flying Monkey Arts Center,Artist Market,,Saturday,
3,5-Jul-09,Flying Monkey Arts Center,"Rolling Jazz Revue (7pm, $5)",,Sunday,
8,10-Jul-09,Flying Monkey Arts Center,Ecstatic Voices,,Friday,
9,"July 11,2009",Flying Monkey Arts Center,Huntsville Swing Dance Society,,Saturday,
15,17-Jul-09,Flying Monkey Arts Center,"The Slow Poisoner, Barnstormers,",,Friday,
19,21-Jul-09,Flying Monkey Arts Center,"Trio El Camino, CJB Horns",,Tuesday,
24,26-Jun-09,Flying Monkey Arts Center,"Spirit & Dust, Admission $5 (7pm)",Hunstville,Saturday,
1,3-Jul-09,Furniture Factory,Ben Trussell Trio,Huntsville,Friday,Live Music
6,"July 8,2009",Furniture Factory,Chuck Rutenburg and ChristinaLynn,Huntsville,Wednesday,Live Music
8,10-Jul-09,Furniture Factory,Relayer,Huntsville,Friday,Live Music
9,11-Jul-09,Furniture Factory,Rob Aldridge,,Saturda,
13,15-Jul-09,Furniture Factory,Juice,Huntsville,Wednesday,
15,17-Jul-09,Furniture Factory,Second Hand Lincoln,Huntsville,Friday,Live Music
16,18-Jul-09,Furniture Factory,Rob Aldridge,Huntsville,Saturday,Live Music
20,22-Jul-09,Furniture Factory,Live Music,Huntsville,Wednesday,
22,24-Jul-09,Furniture Factory,Reese Rushton/ Hashbrowns,Huntsville,Friday,Live Music
23,25-Jul-09,Furniture Factory,Rob Aldridge,,Saturday,
1,3-Jul-09,Geno's Pub (Decatur),Karaoke,Decatur,Friday,Karaoke
4,6-Jul-09,Geno's Pub (Decatur),Karaoke,Decatur,Monday,Karaoke
8,"July 10,2009",Geno's Pub (Decatur),Karaoke,Decatur,Friday,Karaoke
11,13-Jul-09,Geno's Pub (Decatur),Karaoke,Decatur,Monday,Karaoke
15,17-Jul-09,Geno's Pub (Decatur),Karaoke,Decatur,Friday,Karaoke
18,20-Jul-09,Geno's Pub (Decatur),Karaoke,Decatur,Monday,Live Music
22,"July 24,2009",Geno's Pub (Decatur),Karaoke,Decatur,Friday,Karaoke
0,2-Jul-09,Glass's Cocktails and Grill (Decatur),Chad Reeves,Decatur,Thursday,Live Music
1,3-Jul-09,Glass's Cocktails and Grill (Decatur),Rodeo Truckers,Decatur,Friday,Live Music
2,4-Jul-09,Glass's Cocktails and Grill (Decatur),Two Days Gone,Decatur,Saturday,Live Music
4,6-Jul-09,Glass's Cocktails and Grill (Decatur),Karaoke w/DJ Jeff,Decatur,Monday,Karaoke
5,7-Jul-09,Glass's Cocktails and Grill (Decatur),Wild Ride,Decatur,Tuesday,Live Music
6,8-Jul-09,Glass's Cocktails and Grill (Decatur),Karaoke w/Louis,Decatur,Wednesday,Karaoke
7,9-Jul-09,Glass's Cocktails and Grill (Decatur),Chad Reeves,Decatur,Thursday,Live Music
8,10-Jul-09,Glass's Cocktails and Grill (Decatur),Rodeo Truckers,Decatur,Friday,Live Music
9,11-Jul-09,Glass's Cocktails and Grill (Decatur),Stop the Car,Decatur,Saturday,Live Music
11,13-Jul-09,Glass's Cocktails and Grill (Decatur),Karaoke,Decatur,Monday,Karaoke
12,14-Jul-09,Glass's Cocktails and Grill (Decatur),MayDay,Decatur,Tuesday,Live Music
13,15-Jul-09,Glass's Cocktails and Grill (Decatur),Karaoke,Decatur,Wednesday,Karaoke
14,16-Jul-09,Glass's Cocktails and Grill (Decatur),Chad Reeves,Decatur,Thursday,Live Music
15,17-Jul-09,Glass's Cocktails and Grill (Decatur),Rodeo Truckers,Decatur,Friday,Live Music
16,18-Jul-09,Glass's Cocktails and Grill (Decatur),Two Days Gone,Decatur,Saturday,Live Music
18,20-Jul-09,Glass's Cocktails and Grill (Decatur),Karaoke w/DJ Jeff,Decatur,Monday,Karaoke
19,21-Jul-09,Glass's Cocktails and Grill (Decatur),Wild Ride,Decatur,Tuesday,Live Music
20,22-Jul-09,Glass's Cocktails and Grill (Decatur),Karaoke w/Louis,Decatur,Wednesday,Karaoke
21,23-Jul-09,Glass's Cocktails and Grill (Decatur),Chad Reeves,Decatur,Thursday,Live Music
22,24-Jul-09,Glass's Cocktails and Grill (Decatur),Rodeo Truckers,Decatur,Friday,Live Music
23,25-Jul-09,Glass's Cocktails and Grill (Decatur),Stop the Car,Decatur,Saturday,Live Music
0,2-Jul-09,Halftime Bar and Grill,Karaoke w/Larry,Huntsville,Thursday,Karaoke
7,9-Jul-09,Halftime Bar and Grill,Karaoke w/Jimbo,Huntsville,Thursday,Karaoke
14,16-Jul-09,Halftime Bar and Grill,Karaoke w/Larry,Huntsville,Thursday,Karaoke
21,"July 23,2009",Halftime Bar and Grill,Karaoke w/Jimbo,Huntsville,Thursday,Karaoke
28,"July 30,2009",Halftime Bar and Grill,Karaoke w/Larry,Huntsville,Thursday,Karaoke
1,3-Jul-09,Hard Dock Café (Decatur),StraightForward,Decatur,Friday,Live Music
2,4-Jul-09,Hard Dock Café (Decatur),The Breakers,Decatur,Saturday,Live Music
8,10-Jul-09,Hard Dock Café (Decatur),Pla'station ,Decatur,Friday,Live Music
9,11-Jul-09,Hard Dock Café (Decatur),Crush,Decatur,Saturday,
15,17-Jul-09,Hard Dock Café (Decatur),Kozmic Mama,Decatur,Friday,Live Music
16,18-Jul-09,Hard Dock Café (Decatur),StraightForward,Decatur,Saturday,
21,23-Jul-09,Hard Dock Café (Decatur),StraightForward,Decatur,Friday,Live Music
22,24-Jul-09,Hard Dock Café (Decatur),Proton Joe,Decatur,Saturday,Live Music
28,"July 30,2009",Hard Dock Café (Decatur),Full Circle,Decatur,Friday,
29,"July 31,2009",Hard Dock Café (Decatur),Hot Rod Otis,Decatur,Saturday,
1,3-Jul-09,Hog Wild II,Bonified,Huntsville,Friday,Live Music
2,4-Jul-09,Hog Wild II,Bonified,,Saturday,
7,9-Jul-09,Hog Wild II,Karaoke w/ David (8pm-1am),Huntsville,Thursday,Live Music
8,10-Jul-09,Hog Wild II,Bonified,Huntsville,Friday,Live Music
14,16-Jul-09,Hog Wild II,Karaoke w/ David (8pm-1am),Huntsville,Thursday,Live Music
15,17-Jul-09,Hog Wild II,Backwater,Huntsville,Friday,Live Music
16,18-Jul-09,Hog Wild II,Backwater,,Saturday,
21,23-Jul-09,Hog Wild II,Karaoke w/ David (8pm-1am),Huntsville,Thursday,Live Music
22,24-Jul-09,Hog Wild II,Calico Crow,Huntsville,Friday,Live Music
23,25-Jul-09,Hog Wild II,Calico Crow,,Saturday,
29,31-Jul-09,Hog Wild II,Bonified,,Friday,
7,9-Jul-09,Hooters,Bike Night w/ Fat Mamma,Huntsville,Thursday,Live Music
14,16-Jul-09,Hooters,Bike Night w/ The Breakers formerly the Crawlers,Huntsville,Thursday,Live Music
21,23-Jul-09,Hooters,Bike Night w/ Hot Rod Ottis,Huntsville,Thursday,Live Music
28,30-Jul-09,Hooters,Bike Night w/La Grange,,,
0,2-Jul-09,Hopper's,DJ Lil' Ed (8-12),Huntsville,Thursday,DJ
1,3-Jul-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Friday,Live Music
2,4-Jul-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Saturday,Live Music
5,7-Jul-09,Hopper's,Karaoke w/ Miss Lee,Huntsville,Tuesday,Live Music
6,8-Jul-09,Hopper's,Pool Party w/ Peter and the Wolf,Huntsville,Wednesday,DJ
7,9-Jul-09,Hooper's,DJ Lil' Ed (8-12),,Thursday,
8,10-Jul-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Friday,Live Music
9,11-Jul-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Saturday,Live Music
12,14-Jul-09,Hopper's,Karaoke w/ Miss Lee,Huntsville,Tuesday,Live Music
13,15-Jul-09,Hopper's,Pool Party w/ Peter and the Wolf,Huntsville,Wednesday,DJ
14,16-Jul-09,Hopper's,DJ Lil' Ed (8-12),Huntsville,Thursday,Live Music
15,17-Jul-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Friday,Live Music
16,18-Jul-09,Hooper's,Peter and the Wolf (8:30),,Saturday,
19,21-Jul-09,Hopper's,Karaoke w/ Miss Lee,Huntsville,Tuesday,Live Music
20,22-Jul-09,Hopper's,Pool Party w/ Peter and the Wolf,Huntsville,Wednesday,DJ
21,23-Jul-09,Hooper's,DJ Lil' Ed (8-12),,Thursday,
22,24-Jul-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Friday,Live Music
23,25-Jul-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Saturday,Live Music
0,2-Jul-09,Humphrey's Bar & Grill,Juice Trio,Huntsville,Thursday,Live Music
1,3-Jul-09,Humphrey's Bar & Grill,Ben Deignan,Huntsville,Friday,Live Music
4,6-Jul-09,Humphrey's Bar & Grill,Open Mic - Marge Loveday,Huntsville,Monday,Live Music
5,7-Jul-09,Humphrey's Bar & Grill,Tyler Reeve Band,Huntsville,Tuesday,Live Music
6,8-Jul-09,Humphrey's Bar & Grill,Juice,Huntsville,Wednesday,Live Music
7,9-Jul-09,Humphrey's Bar & Grill,Garrett Tucker Band,Huntsville,Thursday,Live Music
8,10-Jul-09,Humphrey's Bar & Grill,Live Music,Huntsville,Friday,Live Music
9,11-Jul-09,Humphrey's Bar & Grill,Block Party w/ Juice Trio,Huntsville,Saturday,
11,13-Jul-09,Humphrey's Bar & Grill,Open Mic w/ Marge Loveday,Huntsville,Monday,Live Music
12,14-Jul-09,Humphrey's Bar & Grill,James Parker,Huntsville,Tuesday,Live Music
13,15-Jul-09,Humphrey's Bar & Grill,Yo' Mama's Big Fat Booty Band,Huntsville,Wednesday,Live Music
14,16-Jul-09,Humphrey's Bar & Grill,Motor City Josh,Huntsville,Thursday,Live Music
15,17-Jul-09,Humphrey's Bar & Grill,Toy Shop,Huntsville,Friday,Live Music
16,18-Jul-09,Humphrey's Bar & Grill,Old Union,Huntsville,Saturday,Live Music
18,20-Jul-09,Humphrey's Bar & Grill,Open Mic w/ Marge Loveday,Huntsville,Monday,Live Music
19,21-Jul-09,Humphrey's Bar & Grill,Watson and Nash,Huntsville,Tuesday,
20,22-Jul-09,Humphrey's Bar & Grill,Scott Holt Band,Huntsville ,Wednesday,
21,23-Jul-09,Humphrey's Bar & Grill,Marge at Large,Huntsville,Thursday,
22,24-Jul-09,Humphrey's Bar & Grill,Crush,Huntsville Friday,,
23,25-Jul-09,Humphrey's Bar & Grill,Black eyed Susan,Huntsville,Saturday,
2,4-Jul-09,Indigo Joe's,Karaoke,Huntsville ,Saturday,Karaoke
9,11-Jul-09,Indigo Joe's,Karaoke,Huntsville ,Saturday,Karaoke
16,18-Jul-09,Indigo Joe's,Karaoke,Huntsville ,Saturday,Karaoke
23,25-Jul-09,Indigo Joe's,Karaoke,Huntsville ,Saturday,Karaoke
0,2-Jul-09,Kaffeeklatsch @Night,Dave Anderson,Huntsville,Thursday,Live Music
1,3-Jul-09,Kaffeeklatsch @Night,Live Music,Huntsville,Friday,Live Music
2,4-Jul-09,Kaffeeklatsch @Night,Dave Anderson,Huntsville,Saturday,Live Music
3,5-Jul-09,Kaffeeklatsch @Night,Sunday Blues Jam,Huntsville,Sunday,Live Music
4,6-Jul-09,Kaffeeklatsch @Night,Acoustic Open Mic hosted by Greg Rowell,,Monday,
5,7-Jul-09,Kaffeeklatsch @Night,Marge and Rob Aldrige,,Wednesday,Live Music
7,9-Jul-09,Kaffeeklatsch @Night,Dave Anderson,Huntsville,Thursday,Live Music
8,10-Jul-09,Kaffeeklatsch @Night,Live Music,Huntsville,Friday,Live Music
9,11-Jul-09,Kaffeeklatsch @Night,Live Music,Huntsville,Saturday,Live Music
10,12-Jul-09,Kaffeeklatsch @Night,Sunday Blues Jam,,Sunday,
11,13-Jul-09,Kaffeeklatsch @Night,Acoustic Open Mic hosted by Greg Rowell,Huntsville,Monday,Live Music
14,16-Jul-09,Kaffeeklatsch @Night,Live Music,,,
15,17-Jul-09,Kaffeeklatsch @Night,Live Music,,,
16,18-Jul-09,Kaffeeklatsch @Night,Live Music,,,
17,19-Jul-09,Kaffeeklatsch @Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries,Huntsville,Sunday,Live Music
18,20-Jul-09,Kaffeeklatsch @Night,Acoustic Open Mic hosted by Greg Rowell,Huntsville,Monday,Live Music
21,23-Jul-09,Kaffeeklatsch @Night,Live Music,Huntsville,Friday,Live Music
22,24-Jul-09,Kaffeeklatsch @Night,Live Music,,Satirday,
23,25-Jul-09,Kaffeeklatsch @Night,Dave Anderson,Huntsville,Thursday,Live Music
24,26-Jul-09,Kaffeeklatsch @Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries ,Huntsville,Sunday,Live Music
8,10-Jul-09,Lowe Mill,Live Music on the Back Dock,Huntsville,Friday,Live Music
15,17-Jul-09,Lowe Mill,Live Music on the Back Dock,,Friday,
0,2-Jul-09,Lee Ann's,Jason Albert Band,Huntsville,Friday,Live Music
1,3-Jul-09,Lee Ann's,Ben Trussell Band,Huntsville,Saturday,Live Music
5,7-Jul-09,Lee Ann's,Rudy Mockabee,Huntsville,Tuesday,Live Music
6,8-Jul-09,Lee Ann's,Proton Joe,Huntsville,Wednesday,Live Music
7,9-Jul-09,Lee Ann's,Crush,Huntsville,Thursday,Live Music
8,10-Jul-09,Lee Ann's,Full Circle,Huntsville,Friday,Live Music
9,11-Jul-09,Lee Ann's,Second Hand Lincoln,Huntsville,Saturday,Live Music
12,14-Jul-09,Lee Ann's,Rudy Mockabee,Huntsville,Tuesday,Live Music
13,15-Jul-09,Lee Ann's,South Street,Huntsville,Thursday,
14,16-Jul-09,Lee Ann's,Gabe and Newt,Huntsville,Friday,Live Music
15,17-Jul-09,Lee Ann's,Jason Albert Band,Huntsville,Saturday,Live Music
18,20-Jul-09,Lee Ann's,Gryphon,Huntsville,Tuesday,Live Music
19,21-Jul-09,Lee Ann's,Rudy Mockabee,Huntsville,Tuesday,Live Music
20,22-Jul-09,Lee Ann's,Susan's Crush,Huntsville,Thursday,Live Music
21,23-Jul-09,Lee Ann's,Crush,Huntsville,Thursday,Live Music
22,24-Jul-09,Lee Ann's,Full Circle,Huntsville,Friday,
23,25-Jul-09,Lee Ann's,Hot Mix,Huntsville,Saturday,
26,28-Jul-09,Lee Ann's,Rudy Mockabee,Huntsville,Tuesday,
27,29-Jul-09,Lee Ann's,Sons of Sanchez,Huntsville,Wednesday,
28,30-Jul-09,Lee Ann's,Gabe and Newt,Huntsville,Thursday,
29,31-Jul-09,Lee Ann's,Christian Bradley Band,Huntsville,Friday,
1,3-Jul-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Friday,Karaoke
2,4-Jul-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
6,8-Jul-09,Lisa's Lounge,Karaoke w/Jimbo (7pm)/TalentQuest Contest (8pm),Huntsville,Wednesday,Karaoke
8,10-Jul-09,Lisa's Lounge,Karaoke w/Jimbo ,,,
9,"July 11,2009",Lisa's Lounge,Karaoke w/Jimbo ,,,
13,15-Jul-09,Lisa's Lounge,Karaoke w/Jimbo)Talent Quest,Huntsville,Wednesday,Karaoke
15,18-Jul-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Friday,Karaoke
16,18-Jul-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
20,"July 22,2009",Lisa's Lounge,Karaoke w/Jimbo (7pm)/TalentQuest Contest,,,
22,25-Jul-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Friday,Karaoke
23,25-Jul-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
0,3-Jul-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Thursday,Live Music
1,4-Jul-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Friday,Live Music
2,4-Jul-09,Mac's Sportsbar and Steakhouse,Remedy,Athens,Saturday,DJ
5,7-Jul-09,Mac's Sportsbar and Steakhouse,Open Mic w/ Trey,Athens,Tuesday,Karaoke
7,10-Jul-09,Mac's Sportsbar and Steakhouse,DJ Chris Slaton,Athens,Thursday,Live Music
8,10-Jul-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Friday,Live Music
9,"July 11,2009",Mac's Sportsbar and Steakhouse,Live Music,Athens,Saturday,
12,14-Jul-09,Mac's Sportsbar and Steakhouse,Karaoke w/ Doc Rock,Athens,Tuesday,DJ
14,16-Jul-09,Mac's Sportsbar and Steakhouse,DJ Chris Slaton,Athens ,Thursday,Karaoke
15,17-Jul-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Friday,
16,"July 18,2009",Mac's Sportsbar and Steakhouse,Live Music,Athens,Saturday,
19,21-Jul-09,Mac's Sportsbar and Steakhouse,Open Mic w/ Trey,,Tuesday,
21,23-Jul-09,Mac's Sportsbar and Steakhouse,DJ Chris Slaton,,Thursday,
