,25-Sep-09,,,,,
,Date,Venue,Event,City,Day,Category
0,25-Sep-09,11th Frame Bar,Karaoke,Madison,Friday,Live Music
1,26-Sep-09,11th Frame Bar,Karaoke,Madison,Saturday,Karaoke
7,2-Oct-09,11th Frame Bar,Karaoke,Madison,Friday,Karaoke
8,3-Oct-09,11th Frame Bar,Karaoke,Madison,Saturday,Karaoke
14,9-Oct-09,11th Frame Bar,Karaoke,Madison,Friday,Karaoke
15,10-Oct-09,11th Frame Bar,Karaoke,Madison,Saturday,Karaoke
21,16-Oct-09,11th Frame Bar,Karaoke,Madison,Friday,Karaoke
22,17-Oct-09,11th Frame Bar,Karaoke,Madison,Saturday,Karaoke
5,30-Sep-09,3rd Base Grill/ S Pkwy,David Anderson 9 p.m.-1 a.m.,Huntsville,Wednesday,Live Music
6,1-Oct-09,3rd Base Grill/ S Pkwy,Donnie Cox,Huntsville,Thursday,Live Music
12,7-Oct-09,3rd Base Grill/ S Pkwy,David Anderson 9 p.m.-1 a.m.,Huntsville,Wednesday,Live Music
13,8-Oct-09,3rd Base Grill/ S Pkwy,Donnie Cox,Huntsville,Thursday,Live Music
19,14-Oct-09,"3rd Base Grill/ S Pkwy",David Anderson 9 p.m.-1 a.m.,Huntsville,Wednesday,Live Music
20,15-Oct-09,"3rd Base Grill/ S Pkwy",Donnie Cox,Huntsville,Thursday,Live Music
0,25-Sep-09,801 Franklin ,Ken Watters,Huntsville,Friday,Live Music
7,2-Oct-09,801 Franklin ,Live Music,Huntsville,Friday,Live Music
8,3-Oct-09,801 Franklin ,Live Music,Huntsville,Saturday,Live Music
14,9-Oct-09,801 Franklin ,Live Music,Huntsville,Friday,Live Music
15,10-Oct-09,801 Franklin ,Live Music,Huntsville,Saturday,Live Music
-1,24-Sep-09,"Bandito Burrito Southside",Dave Anderson,Huntsville,Thursday,Live Music
0,25-Sep-09,Bandito Burrito Southside,Shametown,Huntsville,Friday,Live Music
1,26-Sep-09,Bandito Burrito Southside,Dave Anderson,Huntsville,Saturday,Live Music
2,27-Sep-09,Bandito Burrito Southside,Neeve and Backporch Friends,Huntsville,Sunday,Live Music
4,29-Sep-09,Bandito Burrito Southside,Marge,Huntsville,Tuesday,Live Music
5,30-Sep-09,Bandito Burrito Southside,"Microwave Dave, solo (6-9)",Huntsville,Wednesday,Live Music
6,1-Oct-09,Bandito Burrito Southside,Dave Anderson,Huntsville,Thursday,Live Music
7,2-Oct-09,Bandito Burrito Southside,Lisa Busler,Huntsville,Friday,Live Music
8,3-Oct-09,Bandito Burrito Southside,Dave Anderson,Huntsville,Saturday,Live Music
9,4-Oct-09,Bandito Burrito Southside,Neeve and Backporch Friends,Huntsville,Sunday,Live Music
11,6-Oct-09,Bandito Burrito Southside,Marge,Huntsville,Tuesday,Live Music
12,7-Oct-09,Bandito Burrito Southside,"Microwave Dave, solo (6-9)",Huntsville,Wednesday,Live Music
13,8-Oct-09,Bandito Burrito Southside,Dave Anderson,Huntsville,Thursday,Live Music
14,9-Oct-09,Bandito Burrito Southside,Shametown,Huntsville,Friday,Live Music
15,10-Oct-09,Bandito Burrito Southside,Dave Anderson,Huntsville,Saturday,Live Music
16,11-Oct-09,Bandito Burrito Southside,Neeve and Backporch Friends,Huntsville,Sunday,Live Music
18,13-Oct-09,Bandito Burrito Southside,Marge,Huntsville,Tuesday,Live Music
19,14-Oct-09,Bandito Burrito Southside,"Microwave Dave, solo (6-9)",Huntsville,Wednesday,Live Music
20,15-Oct-09,Bandito Burrito Southside,Dave Anderson,Huntsville,Thursday,Live Music
21,16-Oct-09,Bandito Burrito Southside,Andrea and Bobby,Huntsville,Friday,Live Music
22,17-Oct-09,Bandito Burrito Southside,Dave Anderson,Huntsville,Saturday,Live Music
23,18-Oct-09,Bandito Burrito Southside,Neeve and Backporch Friends,Huntsville,Sunday,Live Music
-1,24-Sep-09,,Karaoke,Huntsville,Thursday,Karaoke
0,25-Sep-09,Benchwarmer,Live Music,Huntsville,Friday,Live Music
1,26-Sep-09,Benchwarmer,Live Music,Huntsville,Saturday,Live Music
6,1-Oct-09,Benchwarmer,Karaoke,Huntsville,Thursday,Karaoke
8,3-Oct-09,Benchwarmer,Live Music,Huntsville,Saturday,Karaoke
13,8-Oct-09,Benchwarmer,Karaoke,Huntsville,Thursday,Karaoke
20,15-Oct-09,Benchwarmer,Karaoke,Huntsville,Thursday,Karaoke
1,26-Sep-09,Benchwarmer,Live Music,Huntsville,Saturday,DJ
8,3-Oct-09,Benchwarmer,Live Music,Huntsville,Saturday,Live Music
15,10-Oct-09,Benchwarmer,Live Music,Huntsville,Saturday,Live Music
22,17-Oct-09,Benchwarmer,Live Music,Huntsville,Saturday,Live Music
0,25-Sep-09,"Black Water Hattie's",Tin Penny,Huntsville,Friday,Live Music
1,26-Sep-09,Black Water Hattie's,Shannon Slade,Huntsville,Saturday,Live Music
2,27-Sep-09,Black Water Hattie's,Southstreet,Huntsville,Sunday,Live Music
3,28-Sep-09,Black Water Hattie's,Karaoke w/ Howie,Huntsville,Monday,Live Music
5,30-Sep-09,Black Water Hattie's,Team Trivia w/ Open Mic Night,Huntsville,Wednesday,Live Music
7,2-Oct-09,Black Water Hattie's,Sidewinder,Huntsville,Friday,Live Music
8,3-Oct-09,Black Water Hattie's,Ricky Carden,Huntsville,Saturday,Live Music
9,4-Oct-09,Black Water Hattie's,Live Wire,Huntsville,Sunday,Live Music
10,5-Oct-09,Black Water Hattie's,Karaoke w/ Howie,Huntsville,Monday,Live Music
12,7-Oct-09,Black Water Hattie's,Team Trivia w/ Open Mic Night,Huntsville,Wednesday,Live Music
14,9-Oct-09,Black Water Hattie's,South Street,Huntsville,Friday,Live Music
15,10-Oct-09,Black Water Hattie's,Preston Grammer,Huntsville,Saturday,Live Music
16,11-Oct-09,Black Water Hattie's,La Grange,Huntsville,Sunday,Live Music
17,12-Oct-09,Black Water Hattie's,Karaoke w/ Howie,Huntsville,Monday,Live Music
19,14-Oct-09,Black Water Hattie's,Team Trivia w/ Open Mic Night,Huntsville,Wednesday,Live Music
20,15-Oct-09,Black Water Hattie's,Shannon Slade,Huntsville,Thursday,Live Music
21,16-Oct-09,Black Water Hattie's,Four Door Ramblers,Huntsville,Friday,Live Music
22,17-Oct-09,Black Water Hattie's,Rob Aldridge,Huntsville,Saturday,Live Music
23,18-Oct-09,Black Water Hattie's,Fat Momma,Huntsville,Saturday,Live Music
-1,24-Sep-09,,Karaoke,Guntersville,Thursday,Karaoke
0,25-Sep-09,Blue Parrot  (Guntersville),Scratch Band,Guntersville,Friday,Live Music
1,26-Sep-09,Blue Parrot  (Guntersville),Live Music,Guntersville,Saturday,Live Music
5,30-Sep-09,Blue Parrot  (Guntersville),Freddy,Guntersville,Wednesday,Live Music
6,1-Oct-09,Blue Parrot  (Guntersville),Karaoke,Guntersville,Thursday,Karaoke
7,2-Oct-09,Blue Parrot  (Guntersville),Night Train,Guntersville,Friday,Live Music
8,3-Oct-09,Blue Parrot  (Guntersville),Buck Wild,Guntersville,Saturday,Live Music
12,7-Oct-09,Blue Parrot  (Guntersville),Mike and Cat,Guntersville,Wednesday,Live Music
13,8-Oct-09,Blue Parrot  (Guntersville),Karaoke,Guntersville,Thursday,Karaoke
14,9-Oct-09,Blue Parrot  (Guntersville),Eric and the Idols,Guntersville,Friday,Live Music
15,10-Oct-09,Blue Parrot  (Guntersville),Eric and the Idols,Guntersville,Saturday,Live Music
19,14-Oct-09,Blue Parrot  (Guntersville),Freddy,Guntersville,Wednesday,Live Music
20,15-Oct-09,Blue Parrot  (Guntersville),Karaoke,Guntersville,Sunday,Karaoke
21,16-Oct-09,Blue Parrot  (Guntersville),Live Music,Guntersville,Monday,Live Music
22,17-Oct-09,Blue Parrot  (Guntersville),Radio Tremmors,Guntersville,Tuesday,Live Music
-1,24-Sep-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Thursday,Karaoke
0,25-Sep-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Friday,Live Music
1,26-Sep-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Saturday,Live Music
3,28-Sep-09,Boondock's Bar and Grill (Guntersville),Karaoke,Guntersville,Monday,Karaoke
4,29-Sep-09,Boondock's Bar and Grill (Guntersville),Karaoke,Guntersville,Tuesday,Karaoke
5,30-Sep-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Wednesday,Karaoke
6,1-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Thursday,Karaoke
7,2-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Friday,Live Music
8,3-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Saturday,Live Music
10,5-Oct-09,Boondock's Bar and Grill (Guntersville),Karaoke,Guntersville,Monday,Karaoke
11,6-Oct-09,Boondock's Bar and Grill (Guntersville),Karaoke,Guntersville,Tuesday,Karaoke
12,7-Oct-09,Boondock's Bar and Grill (Guntersville),Karaoke,Guntersville,Wednesday,Karaoke
13,8-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Thursday,Karaoke
14,9-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Friday,Live Music
15,10-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Saturday,Live Music
17,12-Oct-09,Boondock's Bar and Grill (Guntersville),Karaoke,Guntersville,Monday,Karaoke
18,13-Oct-09,Boondock's Bar and Grill (Guntersville),Karaoke,Guntersville,Tuesday,Karaoke
19,14-Oct-09,Boondock's Bar and Grill (Guntersville),Karaoke,Guntersville,Wednesday,Karaoke
20,15-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Thursday,Karaoke
21,16-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Friday,Live Music
22,17-Oct-09,Boondock's Bar and Grill (Guntersville),Live Music,Guntersville,Saturday,Live Music
5,30-Sep-09,Bridge Street,Acoustics on the Patio w/ Brent Morgan,Huntsville,Wednesday,Live Music
12,7-Oct-09,Bridge Street,Acoustics on the Patio ,Huntsville,Wednesday,Live Music
19,14-Oct-09,Bridge Street,Acoustics on the Patio,Huntsville,Wednesday,Live Music
8,3-Oct-09,CafÈ 113 ( Decatur),The Brightside Suicides with Ryan OíConnor and The Barnstormers ,Decatur,Friday,Live Music
0,25-Sep-09,Casa Montego,Reggae & More with DJ Roger,Huntsville,Friday,DJ
2,27-Sep-09,Casa Montego,Live Jazz featuring Devere Pride Trio and Friends (7-10:30),Huntsville,Sunday,Live Music
7,2-Oct-09,Casa Montego,Reggae & More with DJ Roger,Huntsville,Friday,DJ
9,4-Oct-09,Casa Montego,Live Jazz featuring Devere Pride Trio and Friends (7-10:30),Huntsville,Sunday,Live Music
14,9-Oct-09,Casa Montego,Reggae & More with DJ Roger,Huntsville,Friday,DJ
16,11-Oct-09,Casa Montego,Live Jazz featuring Devere Pride Trio and Friends (7-10:30),Huntsville,Sunday,Live Music
21,16-Oct-09,Casa Montego,Reggae & More with DJ Roger,Huntsville,Friday,DJ
23,18-Oct-09,Casa Montego,Live Jazz featuring Devere Pride Trio and Friends (7-10:30),Huntsville,Sunday,Live Music
1,26-Sep-09,Cazadeores,Live Music,Owens Crossroads,Saturday,Live Music
5,30-Sep-09,Cazadeores,Open Mic Hosted by Scott Morgan,Owens Crossroads,Wednesday,Live Music
8,3-Oct-09,Cazadeores,Live Music,Owens Crossroads,Saturday,Live Music
12,7-Oct-09,Cazadeores,Open Mic Hosted by Scott Morgan,Owens Crossroads,Wednesday,Live Music
15,10-Oct-09,Cazadeores,Live Music,Owens Crossroads,Saturday,Live Music
19,14-Oct-09,Cazadeores,Open Mic Hosted by Scott Morgan,Owens Crossroads,Wednesday,Live Music
22,17-Oct-09,Cazadeores,Live Music,Owens Crossroads,Saturday,Live Music
-1,24-Sep-09,Club Ozz,Karaoke w/ Brandon,Huntsville,Thursday,Karaoke
0,25-Sep-09,Club Ozz,Divas of Illusion w/DJ Shell,Huntsville,Friday,Karaoke
1,26-Sep-09,Club Ozz,Divas of Illusion w/DJ Shell,Huntsville,Saturday,Karaoke
2,27-Sep-09,Club Ozz,DJ Matt Play,Huntsville,Sunday,Karaoke
6,1-Oct-09,Club Ozz,Karaoke w/ Brandon,Huntsville,Thursday,Karaoke
7,2-Oct-09,Club Ozz,Divas of Illusion w/DJ Shell,Huntsville,Friday,Karaoke
8,3-Oct-09,Club Ozz,Divas of Illusion w/DJ Shell,Huntsville,Saturday,Karaoke
9,4-Oct-09,Club Ozz,DJ Matt Play,Huntsville,Sunday,Karaoke
13,8-Oct-09,Club Ozz,Karaoke w/ Brandon,Huntsville,Thursday,Karaoke
14,9-Oct-09,Club Ozz,Divas of Illusion w/DJ Shell,Huntsville,Friday,Karaoke
15,10-Oct-09,Club Ozz,Divas of Illusion w/DJ Shell,Huntsville,Saturday,Karaoke
16,11-Oct-09,Club Ozz,DJ Matt Play,Huntsville,Sunday,Karaoke
20,15-Oct-09,Club Ozz,Karaoke w/ Brandon,Huntsville,Thursday,Karaoke
21,16-Oct-09,Club Ozz,Divas of Illusion w/DJ Shell,Huntsville,Friday,Karaoke
22,17-Oct-09,Club Ozz,Divas of Illusion w/DJ Shell,Huntsville,Saturday,Karaoke
23,18-Oct-09,Club Ozz,DJ Matt Play,Huntsville,Sunday,Karaoke
0,25-Sep-09,Coffeetree Books & Brew ,James Smith & other members of Traditional Music Association,Huntsville,Friday,Live Music
1,26-Sep-09,Coffeetree Books & Brew  ,Open Mic Night (7pm),Huntsville,Saturday,Live Music
5,30-Sep-09,Coffeetree Books & Brew  ,Songwriter's Jam (7pm),Huntsville ,Wednesday,Live Music
7,2-Oct-09,Coffeetree Books & Brew  ,Larry Woellhart,Huntsville ,Friday,Live Music
8,3-Oct-09,Coffeetree Books & Brew  ,Open Mic Night (7pm),Huntsville,Saturday,Live Music
12,7-Oct-09,Coffeetree Books & Brew  ,Songwriter's Jam (7pm),Huntsville,Wednesday,Live Music
14,9-Oct-09,Coffeetree Books & Brew  ,Randy Duck and George Wells,Huntsville,Friday,Live Music
15,10-Oct-09,Coffeetree Books & Brew  ,Open Mic Night (7pm),Huntsville,Saturday,Live Music
19,14-Oct-09,Coffeetree Books & Brew  ,Songwriter's Jam (7pm),Huntsville,Wednesday,Live Music
21,16-Oct-09,Coffeetree Books & Brew  ,Holly Helms,Huntsville,Friday,Live Music
0,25-Sep-09,Coppertop,Local Orbit,Huntsville,Friday,Live Music
4,29-Sep-09,Coppertop,HDK Karaoke with Howie,Huntsville,Tuesday,Karaoke
7,2-Oct-09,Coppertop,Stiff,Huntsville,Friday,Live Music
11,6-Oct-09,Coppertop,HDK Karaoke with Howie,Huntsville,Tuesday,Karaoke
14,9-Oct-09,Coppertop,Second Hand Lincoln,Huntsville,Friday,Live Music
18,13-Oct-09,Coppertop,HDK Karaoke with Howie,Huntsville,Tuesday,Karaoke
21,16-Oct-09,Coppertop,Viscious Circle,Huntsville,Friday,Live Music
-1,24-Sep-09,Crossroads ,Sarah Bettens (of K's Choice) with special guest Marge Loveday,Huntsville,Thursday,Live Music
0,25-Sep-09,Crossroads ,Liquid Caravan,Huntsville,Friday,Live Music
1,26-Sep-09,Crossroads ,Moose (no cover charge),Huntsville,Saturday,Live Music
2,27-Sep-09,Crossroads ,Kush Reggae Band,,,
6,1-Oct-09,Crossroads ,"Stacy Mitchhart",Huntsville,Thursday,Live Music
7,2-Oct-09,Crossroads ,"Ryan Bingham and Dead Horses",Huntsville,Friday,Live Music
8,3-Oct-09,Crossroads,Wrong Way (Sublime Tribute Band),Huntsville,Saturday,Live Music
13,8-Oct-09,Crossroads ,Battle of the Bands,Huntsville,Thursday,Live Music
14,9-Oct-09,Crossroads,DiscOasis,Huntsville,Friday,Live Music
15,10-Oct-09,Crossroads ,2nd Saturday,Huntsville,Saturday,Live Music
21,16-Oct-09,Crossroads ,Live Music,Huntsville,Friday,Live Music
22,17-Oct-09,Crossroads ,Battery (Metallica Tribute Band),Huntsville,Saturday,Live Music
-1,24-Sep-09,El Dorado Mex Grill,Raul Mejia,Huntsville,Thursday,Live Music
0,25-Sep-09,El Dorado Mex Grill,Raul Mejia,Huntsville,Friday,Live Music
6,1-Oct-09,El Dorado Mex Grill,Raul Mejia,Huntsville,Thursday,Live Music
7,2-Oct-09,El Dorado Mex Grill,Raul Mejia,Huntsville,Friday,Live Music
13,8-Oct-09,El Dorado Mex Grill,Raul Mejia,Huntsville,Thursday,Live Music
14,9-Oct-09,El Dorado Mex Grill,Raul Mejia,Huntsville,Friday,Live Music
20,15-Oct-09,El Dorado Mex Grill,Raul Mejia,Huntsville,Thursday,Live Music
21,16-Oct-09,El Dorado Mex Grill,Raul Mejia,Huntsville,Friday,Live Music
0,25-Sep-09,El Herradura,Edgar  ,Huntsville,Friday,Live Music
7,2-Oct-09,El Herradura,Edgar  ,Huntsville,Friday,Live Music
14,9-Oct-09,El Herradura,Edgar  ,Huntsville,Friday,Live Music
21,16-Oct-09,El Herradura,Edgar  ,Huntsville,Friday,Live Music
1,26-Sep-09,Flying Monkey Arts Center,"Ranger Rick and the Western Sizzlers",Huntsville Saturday Live Music,,
8,3-Oct-09,Flying Monkey Arts Center,The Shaking Ray Levis,Huntsville ,Friday,Live Music
13,8-Oct-09,Flying Monkey Arts Center,The New Familiars Act of Congress,Huntsville,Thursday,Live Music
19,14-Oct-09,Flying Monkey Arts Center,"Pile, Margin Walker",Huntsville,Wednesday,Live Music
21,16-Oct-09,Flying Monkey Arts Center,"Electric Veltens",Huntsville,Friday,Live Music
0,25-Sep-09,Furniture Factory,Live Music,Huntsville,Friday,Live Music
1,26-Sep-09,Furniture Factory,Live Music,Huntsville,Saturday,Live Music
5,30-Sep-09,Furniture Factory,Live Music,Huntsville,Wednesday,Live Music
7,2-Oct-09,Furniture Factory,Chad Bradford Band,Huntsville,Friday,Live Music
8,3-Oct-09,Furniture Factory,Rob Aldridge,Huntsville,Saturday,Live Music
12,7-Oct-09,Furniture Factory,Son of Sanchez,Huntsvill Saturda,,
14,9-Oct-09,Furniture Factory,Live Music,Huntsville,Friday,Live Music
15,10-Oct-09,Furniture Factory,Rob Aldridge,Huntsville,Saturday,Live Music
19,14-Oct-09,Furniture Factory,Chad Bradford Duo,HuntsvillSaturda,,
21,16-Oct-09,Furniture Factory,"Chuck Rutenberg, Christina Lynn & Russ",Huntsville,Friday,Live Music
0,25-Sep-09,Geno's Pub (Decatur),Karaoke,Decatur,Friday,Karaoke
3,28-Sep-09,Geno's Pub (Decatur),Karaoke,Decatur,Monday,Karaoke
7,2-Oct-09,Geno's Pub (Decatur),Karaoke,Decatur,Friday,Karaoke
10,5-Oct-09,Geno's Pub (Decatur),Karaoke,Decatur,Monday,Karaoke
14,9-Oct-09,Geno's Pub (Decatur),Karaoke,Decatur,Friday,Karaoke
17,12-Oct-09,Geno's Pub (Decatur),Karaoke,Decatur,Monday,Live Music
21,16-Oct-09,Geno's Pub (Decatur),Karaoke,Decatur,Friday,Karaoke
-1,24-Sep-09,Glass's Cocktails & Grill (Decatur),Chad Reeves,Decatur,Thursday,Live Music
0,25-Sep-09,Glass's Cocktails & Grill (Decatur),Rodeo Truckers,Decatur,Friday,Live Music
1,26-Sep-09,Glass's Cocktails & Grill (Decatur),Two Days Gone,Decatur,Saturday,Live Music
3,28-Sep-09,Glass's Cocktails & Grill (Decatur),Karaoke w/DJ Jeff,Decatur,Monday,Karaoke
4,29-Sep-09,Glass's Cocktails & Grill (Decatur),Wild Ride,Decatur,Tuesday,Live Music
5,30-Sep-09,Glass's Cocktails & Grill (Decatur),Karaoke w/Louis,Decatur,Wednesday,Karaoke
6,1-Oct-09,Glass's Cocktails & Grill (Decatur),Chad Reeves,Decatur,Thursday,Live Music
7,2-Oct-09,Glass's Cocktails & Grill (Decatur),Rodeo Truckers,Decatur,Friday,Live Music
8,3-Oct-09,Glass's Cocktails & Grill (Decatur),Stop the Car,Decatur,Saturday,Live Music
10,5-Oct-09,Glass's Cocktails & Grill (Decatur),Karaoke,Decatur,Monday,Karaoke
11,6-Oct-09,Glass's Cocktails & Grill (Decatur),MayDay,Decatur,Tuesday,Live Music
12,7-Oct-09,Glass's Cocktails & Grill (Decatur),Karaoke,Decatur,Wednesday,Karaoke
13,8-Oct-09,Glass's Cocktails & Grill (Decatur),Chad Reeves,Decatur,Thursday,Live Music
14,9-Oct-09,Glass's Cocktails & Grill (Decatur),Rodeo Truckers,Decatur,Friday,Live Music
15,10-Oct-09,Glass's Cocktails & Grill (Decatur),Two Days Gone,Decatur,Saturday,Live Music
17,12-Oct-09,Glass's Cocktails & Grill (Decatur),Karaoke w/DJ Jeff,Decatur,Monday,Karaoke
18,13-Oct-09,Glass's Cocktails & Grill (Decatur),Wild Ride,Decatur,Tuesday,Live Music
19,14-Oct-09,Glass's Cocktails & Grill (Decatur),Karaoke w/Louis,Decatur,Wednesday,Karaoke
20,15-Oct-09,Glass's Cocktails & Grill (Decatur),Chad Reeves,Decatur,Thursday,Live Music
21,16-Oct-09,Glass's Cocktails & Grill (Decatur),Rodeo Truckers,Decatur,Friday,Live Music
22,17-Oct-09,Glass's Cocktails & Grill (Decatur),Stop the Car,Decatur,Saturday,Live Music
-1,24-Sep-09,Half Time Bar & Grill,Karaoke w/Jimbo,Huntsville,Thursday,Karaoke
6,1-Oct-09,Half Time Bar & Grill,Karaoke w/Larry,Huntsville,Thursday,Karaoke
13,8-Oct-09,Half Time Bar & Grill,Karaoke w/Jimbo,Huntsville,Thursday,Karaoke
20,15-Oct-09,Half Time Bar & Grill,Karaoke w/Larry,Huntsville,Thursday,Karaoke
0,25-Sep-09,Hard Dock Cafe (Decatur),Crush,Decatur,Friday,Live Music
1,26-Sep-09,Hard Dock Cafe (Decatur),Legrange,Decatur,Saturday,Live Music
7,2-Oct-09,Hard Dock Cafe (Decatur),Proton Joe,Decatur,Friday,Live Music
8,3-Oct-09,Hard Dock Cafe (Decatur),Hot Rod Otis,Decatur,Saturday,Live Music
14,9-Oct-09,Hard Dock Cafe (Decatur),Kozmic Mama,Decatur,Friday,Live Music
15,10-Oct-09,Hard Dock Cafe (Decatur),Live Music,Decatur,Saturday,Live Music
21,16-Oct-09,Hard Dock Cafe (Decatur),The Breakers,Decatur,Friday,Live Music
22,17-Oct-09,Hard Dock Cafe (Decatur),Group 6,Decatur,Saturday,Live Music
-1,24-Sep-09,Hog Wild Saloon,Karaoke w/ David (8pm-1am),Huntsville,Thursday,Live Music
0,25-Sep-09,Hog Wild Saloon,Chad Bradford,Huntsville,Friday,Live Music
1,26-Sep-09,Hog Wild Saloon,Chad Bradford,Huntsville,Saturday,Live Music
5,30-Sep-09,Hog Wild Saloon,Karaoke w/ David (8pm-1am),Huntsville,Wednesday,Live Music
6,1-Oct-09,Hog Wild Saloon,Bonefied,Huntsville,Friday,Live Music
7,2-Oct-09,Hog Wild Saloon,Bonefied,Huntsville,Saturday,Live Music
12,7-Oct-09,Hog Wild Saloon,Karaoke w/ David (8pm-1am),Huntsville,Friday,Live Music
13,8-Oct-09,Hog Wild Saloon,Karaoke w/ David (8pm-1am),Huntsville,Saturday,Live Music
14,9-Oct-09,Hog Wild Saloon,Bonafied,Huntsville,Sunday,Live Music
15,10-Oct-09,Hog Wild Saloon,Bonafied,Huntsville,Monday,Live Music
19,14-Oct-09,Hog Wild Saloon,Karaoke w/ David (8pm-1am),Huntsville,Wednesday,Live Music
20,15-Oct-09,Hog Wild Saloon,Karaoke w/ David (8pm-1am),Huntsville,Thursday,Live Music
21,16-Oct-09,Hog Wild Saloon,Bonefied,Huntsville,Friday,Live Music
22,17-Oct-09,Hog Wild Saloon,Bonefied,Huntsville,Saturday,Live Music
-1,24-Sep-09,Hooters,Bike Night w/ Hot Rod Otis,Huntsville,Thursday,Live Music
6,1-Oct-09,Hooters,Bike Night w/ JD and The Bad Boys,Huntsville,Thursday,Live Music
13,8-Oct-09,Hooters,Bike Night w/ Fat Momma,Huntsville,Thursday,Live Music
20,15-Oct-09,Hooters,Bike Night w/ The Breakers formerly the Crawlers,Huntsville,Thursday,Live Music
0,25-Sep-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Friday,Live Music
1,26-Sep-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Saturday,Live Music
2,27-Sep-09,Hopper's,"Ricky Fargo(Brunch, 11-2)/Karaoke with Lee Kearns (8-12)",Huntsville,Sunday,Live Music
5,30-Sep-09,Hopper's,Lil' Ed (8-12),Huntsville,Wednesday,Live Music
7,2-Oct-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Friday,Live Music
8,3-Oct-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Saturday,Live Music
9,4-Oct-09,Hopper's,"Ricky Fargo(Brunch, 11-2)/Karaoke with Lee Kearns (8-12)",Huntsville,Sunday,Live Music
12,7-Oct-09,Hopper's,Lil' Ed (8-12),Huntsville,Wednesday,Live Music
