,25-Sep-09,,,,,
14,9-Oct-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Friday,Live Music
15,10-Oct-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Saturday,Live Music
16,11-Oct-09,Hopper's,"Ricky Fargo(Brunch, 11-2)/Karaoke with Lee Kearns (8-12)",Huntsville,Sunday,Live Music
19,14-Oct-09,Hopper's,Lil' Ed (8-12),Huntsville,Wednesday,Live Music
21,16-Oct-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Friday,Live Music
22,17-Oct-09,Hopper's,Peter and the Wolf (8:30),Huntsville,Saturday,Live Music
-1,24-Sep-09,Humphrey's Bar & Grill,Microwave Dave and the Nukes,Huntsville,Thursday,Live Music
0,25-Sep-09,Humphrey's Bar & Grill,MoonTaxi,Huntsville,Friday,Live Music
1,26-Sep-09,Humphrey's Bar & Grill,Black eyed Susan,Huntsville,Saturday,Live Music
3,28-Sep-09,Humphrey's Bar & Grill,Open Mic w/ Microwave Dave,Huntsville,Monday,Live Music
4,29-Sep-09,Humphrey's Bar & Grill,Tyler Reeve Band,Huntsville,Tuesday,Live Music
5,30-Sep-09,Humphrey's Bar & Grill,Garrett Tucker Band,Huntsville,Wednesday,Live Music
6,1-Oct-09,Humphrey's Bar & Grill,Ben Deigman,Huntsville,Thursday,Live Music
7,2-Oct-09,Humphrey's Bar & Grill,Live Music,Huntsville,Friday,Live Music
8,3-Oct-09,Humphrey's Bar & Grill,Live Music,Huntsville,Saturday,Live Music
10,5-Oct-09,Humphrey's Bar & Grill,Scott Morgan Open-mic ,Huntsville,Monday,Live Music
11,6-Oct-09,Humphrey's Bar & Grill,Watson and Nash,Huntsville,Tuesday,Live Music
12,7-Oct-09,Humphrey's Bar & Grill,Toy Shop,Huntsville,Wednesday,Live Music
13,8-Oct-09,Humphrey's Bar & Grill,Cash,Huntsville,Thursday,Live Music
14,9-Oct-09,Humphrey's Bar & Grill,Live Music,Huntsville,Friday,Live Music
15,10-Oct-09,Humphrey's Bar & Grill,Scott Holt,Huntsville,Saturday,Live Music
17,12-Oct-09,Humphrey's Bar & Grill,Open Mic w/ Scott Morgan,Huntsville,Friday,Live Music
18,13-Oct-09,Humphrey's Bar & Grill,Live Music,Huntsville,Saturday,Live Music
19,14-Oct-09,Humphrey's Bar & Grill,Juice,,,
20,15-Oct-09,Humphrey's Bar & Grill,Flatwoods,,,
21,16-Oct-09,Humphrey's Bar & Grill,Kozmic Mama,,,
22,17-Oct-09,Humphrey's Bar & Grill,Full Circle,,,
-1,24-Sep-09,Kaffeeklatsch @ Night,Dave Anderson,Huntsville,Thursday,Live Music
0,25-Sep-09,Kaffeeklatsch @ Night,Hash Brown,Huntsville,Friday,Live Music
1,26-Sep-09,Kaffeeklatsch @ Night,Cracker Jacks,Huntsville,Saturday,Live Music
2,27-Sep-09,Kaffeeklatsch @ Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries (3pm-close),Huntsville,Sunday,Live Music
3,28-Sep-09,Kaffeeklatsch @ Night,Acoustic Open Mic hosted by Greg Rowell,Huntsville,Monday,Live Music
4,29-Sep-09,Kaffeeklatsch @ Night,Live Music,Huntsville,Tuesday,Live Music
6,1-Oct-09,Kaffeeklatsch @ Night,Dave Anderson,Huntsville,Thursday,Live Music
7,2-Oct-09,Kaffeeklatsch @ Night,Live Music,Huntsville,Friday,Live Music
8,3-Oct-09,Kaffeeklatsch @ Night,Live Music,Huntsville,Saturday,Live Music
9,4-Oct-09,Kaffeeklatsch @ Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries,Huntsville,Sunday,Live Music
10,5-Oct-09,Kaffeeklatsch @ Night,Acoustic Open Mic hosted by Greg Rowell,Huntsville,Monday,Live Music
11,6-Oct-09,Kaffeeklatsch @ Night,Live Music,Huntsville,Tuesday,Live Music
13,8-Oct-09,Kaffeeklatsch @ Night,Dave Anderson,Huntsville,Thursday,
14,9-Oct-09,Kaffeeklatsch @ Night,Dawn Osbourne Trio,Huntsville,Friday,Live Music
15,10-Oct-09,Kaffeeklatsch @ Night,Toy Shop,Huntsville,Saturday,Live Music
16,11-Oct-09,Kaffeeklatsch @ Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries,Huntsville,Sunday,Live Music
17,12-Oct-09,Kaffeeklatsch @ Night,Acoustic Open Mic hosted by Greg Rowell,Huntsville,Monday,Live Music
20,15-Oct-09,Kaffeeklatsch @ Night,Dave Anderson,Huntsville,Thursday,Live Music
21,16-Oct-09,Kaffeeklatsch @ Night,Seducing Alice,Huntsville,Friday,Live Music
22,17-Oct-09,Kaffeeklatsch @ Night,Live Music,Huntsville,Saturday,Live Music
23,18-Oct-09,Kaffeeklatsch @ Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries ,Huntsville,Sunday,Live Music
-1,24-Sep-09,Lee Ann's ,Crush,Huntsville,Thursday,Live Music
0,25-Sep-09,Lee Ann's ,Pla'station ,Huntsville,Friday,Live Music
1,26-Sep-09,Lee Ann's ,Hot Mixx,Huntsville,Saturday,Live Music
3,29-Sep-09,Lee Ann's ,Rudy Mockabee,Huntsville,Tuesday,Live Music
5,30-Sep-09,Lee Ann's ,Deltones,Huntsville,Wednesday,Live Music
6,1-Oct-09,Lee Ann's ,Jason Albert Band,Huntsville,Thursday,Live Music
7,2-Oct-09,Lee Ann's ,Gryphon,Huntsville,Friday,Live Music
8,3-Oct-09,Lee Ann's ,Four Door Ramblers,Huntsville,Saturday,Live Music
11,6-Oct-09,Lee Ann's ,Rudy Mockabee,Huntsville ,Tuesday,Live Music
12,7-Oct-09,Lee Ann's ,Sons of Sanchez,Huntsville,Wednesday,Live Music
13,8-Oct-09,Lee Ann's ,Crush,Huntsville,Thursday,Live Music
14,9-Oct-09,Lee Ann's ,Full Circle,Huntsville,Friday,Live Music
15,10-Oct-09,Lee Ann's ,Second Hand Lincoln,Huntsville ,Saturday,Live Music
0,25-Sep-09,Lisa's Lounge,Karaoke w/ Jimbo (8pm-1:30am),Huntsville,Friday,
1,26-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
5,30-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Wednesday,Karaoke
7,2-Oct-09,Lisa's Lounge,Karaoke w/Jimbo (7pm)/TalentQuest Contest (8pm),Huntsville,Friday,Karaoke
8,3-Oct-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
12,7-Oct-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Wednesday,Karaoke
14,9-Oct-09,Lisa's Lounge,Karaoke w/Jimbo (7pm)/TalentQuest Contest (8pm),Huntsville,Friday,Karaoke
15,10-Oct-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
19,14-Oct-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Wednesday,Karaoke
21,16-Oct-09,Lisa's Lounge,Karaoke w/Jimbo (7pm)/TalentQuest Contest (8pm),Huntsville,Friday,Karaoke
22,17-Oct-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
0,25-Sep-09,Lowe Mill,Sweet Lucy and The Dreaded Firefly ,Huntsville,Friday,Live Music
2,27-Sep-09,Lowe Mill,"Ian Thomas (Nashville), Rita Burkholder",Huntsville,Sunday,Live Music
7,2-Oct-09,Lowe Mill,The Golden Ticket,Huntsville,Friday,Live Music
14,9-Oct-09,Lowe Mill,Dorian Michael,Huntsville,Friday,Live Music
0,25-Sep-09,Mac's Sportsbar and Steakhouse,Barefeet,Athens,Friday,Live Music
4,29-Sep-09,Mac's Sportsbar and Steakhouse,Karaoke w/ Doc Rock,Athens,Tuesday,Karaoke
6,1-Oct-09,Mac's Sportsbar and Steakhouse,Open Mic w/ Trey,Athens,Thursday,Live Music
7,2-Oct-09,Mac's Sportsbar and Steakhouse,Chronic Furry,Athens,Friday,Live Music
11,6-Oct-09,Mac's Sportsbar and Steakhouse,Karaoke w/ Doc Rock,Athens,Tuesday,Karaoke
13,8-Oct-09,Mac's Sportsbar and Steakhouse,Open Mic w/ Trey,Athens,Thursday,Live Music
14,9-Oct-09,Mac's Sportsbar and Steakhouse,Red Letters,Athens,Friday,Live Music
18,13-Oct-09,Mac's Sportsbar and Steakhouse,Karaoke w/ Doc Rock,Athens,Tuesday,Karaoke
20,15-Oct-09,Mac's Sportsbar and Steakhouse,Open Mic w/ Trey,Athens,Thursday,Live Music
21,16-Oct-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Friday,Live Music
-1,24-Sep-09,Mac's Sportsbar and Steakhouse,Open Mic w/ Trey,Athens,Thursday,Live Music
-1,24-Sep-09,Maria Bonita Grill and Cantina (Decatur) ,Karaoke with JD Pollard,Decatur,Thursday,Karaoke
0,25-Sep-09,Maria Bonita Grill and Cantina (Decatur) ,No Cover Night,Decatur,Friday,Live Music
1,26-Sep-09,Maria Bonita Grill and Cantina (Decatur) ,Kush,Decatur,Saturday,Live Music
5,30-Sep-09,Maria Bonita Grill and Cantina (Decatur) ,Karaoke with JD Pollard,Decatur,Saturday,Live Music
6,1-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,Karaoke with JD Pollard,Decatur,Wednesday,Live Music
7,2-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,No Cover Night,Decatur,Thursday,Karaoke
8,3-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,46 Hush,Decatur,Friday,Live Music
12,7-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,Karaoke with JD Pollard,Decatur,Saturday,Live Music
13,8-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,Karaoke with JD Pollard,Decatur,Saturday,Live Music
14,9-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,No Cover Night,Decatur,Thursday,Karaoke
15,10-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,Southern Hauler,Decatur,Friday,Live Music
19,14-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,Karaoke with JD Pollard,Decatur,Saturday,Live Music
20,15-Oct-09,Maria Bonita Grill and Cantina (Decatur) ,Karaoke with JD Pollard,Decatur,Saturday,Live Music
15,10-Oct-09,MontEagle Winery ,"Simpli Lauri, Uncle Don Clark, Chance Moore ","MontEagle, TN",Friday,Live Music
0,25-Sep-09,Moody's Mondays,Karaoke,Huntsville,Friday,Karaoke
1,26-Sep-09,Moody's Mondays,Karaoke,Huntsville,Saturday,Karaoke
5,30-Sep-09,Moody's Mondays,Karaoke,Huntsville,Wednesday,Karaoke
7,2-Oct-09,Moody's Mondays,Karaoke,Huntsville,Friday,Karaoke
8,3-Oct-09,Moody's Mondays,Karaoke,Huntsville,Saturday,Karaoke
12,7-Oct-09,Moody's Mondays,Karaoke,Huntsville,Wednesday,Karaoke
14,9-Oct-09,Moody's Mondays,Karaoke,Huntsville,Friday,Karaoke
15,10-Oct-09,Moody's Mondays,Karaoke,Huntsville,Saturday,Karaoke
19,14-Oct-09,Moody's Mondays,Karaoke,Huntsville,Wednesday,Karaoke
-1,24-Sep-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Thursday,Karaoke
0,25-Sep-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Friday,Karaoke
1,26-Sep-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Saturday,Karaoke
2,27-Sep-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
3,30-Sep-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Wednesday,Karaoke
4,1-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Thursday,Karaoke
5,2-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Friday,Karaoke
6,3-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Saturday,Karaoke
7,4-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
12,7-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Wednesday,Karaoke
13,8-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Thursday,Karaoke
14,9-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Friday,Karaoke
15,10-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Saturday,Karaoke
16,11-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
19,14-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Wednesday,
20,15-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Thursday,Karaoke
21,16-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Friday,Karaoke
22,17-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Saturday,Karaoke
23,18-Oct-09,Olivia's Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
-1,24-Sep-09,Partner's Bar & Grill,Karaoke and Dance w/DJ Sweet T  ,Huntsville,Friday,Karaoke
0,25-Sep-09,Partner's Bar & Grill,Partner's Cabaret Show ,Huntsville,Friday,Live Music
1,26-Sep-09,Partner's Bar & Grill,"Betty Roulette Burlesque ",Huntsville,Saturday,Live Music
2,27-Sep-09,Partner's Bar & Grill,"The Usual band from Nashville TN, no cover",Huntsville,Sunday,Live Music
4,29-Sep-09,Partner's Bar & Grill,Karaoke  hosted by DJ Sweet T (9pm-2am)  ,Huntsville,Tuesday,Karaoke
5,30-Sep-09,Partner's Bar & Grill,College Night Dancing/DJ ,Huntsville,Wednesday,DJ
6,1-Oct-09,Partner's Bar & Grill,Karaoke and Dance w/DJ Sweet T  ,Huntsville,Thursday,Karaoke
7,2-Oct-09,Partner's Bar & Grill,Partner's Cabaret Show ,Huntsville,Friday,Live Music
8,3-Oct-09,Partner's Bar & Grill,"Kristy Lee",Huntsville,Saturday,
9,4-Oct-09,Partner's Bar & Grill," Open Mic Nite",Huntsville,Sunday,Live Music
11,6-Oct-09,Partner's Bar & Grill,Karoake hosted by DJ Seet T,Huntsville,Tuesday,Karaoke
12,7-Oct-09,Partner's Bar & Grill,College Night Dancing/DJ ,Huntsville,Wednesday,DJ
13,8-Oct-09,Partner's Bar & Grill,Karaoke and Dance w/DJ Sweet T  ,Huntsville,Thursday,Karaoke
14,9-Oct-09,Partner's Bar & Grill,Partner's Cabaret Show ,Huntsville,Friday,Live Music
15,10-Oct-09,Partner's Bar & Grill,Pride of Kings Show,Huntsville,Saturday,Live Music
16,11-Oct-09,Partner's Bar & Grill,Open Mic Nite,Huntsville,Sunday,Live Music
17,12-Oct-09,Partner's Bar & Grill,Karaoke  hosted by DJ Sweet T (9pm-2am)  ,Huntsville,Tuesday,Karaoke
18,13-Oct-09,Partner's Bar & Grill,College Night Dancing/DJ ,Huntsville,Wednesday,DJ
1,26-Sep-09,Sam and Gregs,Dylan Sneed,Huntsville,Friday,Live Music
0,25-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Huntsville,Friday,Karaoke
1,26-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Huntsville,Saturday,Karaoke
3,28-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Monday,Karaoke
4,29-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Tuesday,Karaoke
5,30-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Wednesday,Karaoke
6,1-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Thursday,Karaoke
7,2-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Friday,Karaoke
8,3-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Saturday,Karaoke
10,5-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Monday,Karaoke
11,6-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Tuesday,Karaoke
12,7-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Wednesday,Karaoke
13,8-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Thursday,Karaoke
14,9-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Friday,Karaoke
15,10-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Saturday,Karaoke
17,12-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Monday,Karaoke
18,13-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Tuesday,Karaoke
19,14-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Wednesday,Karaoke
20,15-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Thursday,Karaoke
21,16-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Friday,Karaoke
22,17-Oct-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Saturday,Karaoke
-1,24-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Thursday,Karaoke
0,25-Sep-09,Sports Page,Afterparty for the Jam,Huntsville,Friday,Live Music
1,26-Sep-09,Sports Page,Afterparty for the Jam,Huntsville,Saturday,Live Music
2,27-Sep-09,Sports Page,Live Music,Huntsville,Sunday,Live Music
3,28-Sep-09,Sports Page,Dave Anderson,Huntsville,Monday,Live Music
4,29-Sep-09,Sports Page,Live Music,Huntsville,Tuesday,Live Music
5,30-Sep-09,Sports Page,Rob Aldridge,Huntsville,Wednesday,Live Music
6,1-Oct-09,Sports Page,Five O'clock Charlie,Huntsville,Thursday,Live Music
7,2-Oct-09,Sports Page,Bridges Burn/ Beitthemeans,Huntsville,Friday,Live Music
8,3-Oct-09,Sports Page,Smokin Guns,Huntsville,Saturday,Live Music
9,4-Oct-09,Sports Page,Live Music,Huntsville,Sunday,Live Music
10,5-Oct-09,Sports Page,Dave Anderson,Huntsville,Monday,Live Music
11,6-Oct-09,Sports Page,Chelvis and the Bean,Huntsville,Tuesday,Live Music
12,7-Oct-09,Sports Page,4 guys on a couch,Huntsville,Wednesday,Live Music
13,8-Oct-09,Sports Page,Live Music,Huntsville,Thursday,Live Music
14,9-Oct-09,Sports Page,Seducing Alice,Huntsville,Friday,Live Music
15,10-Oct-09,Sports Page,Live Music,Huntsville,Saturday,Live Music
16,11-Oct-09,Sports Page,Tim Tucker,Huntsville,Sunday,Live Music
17,12-Oct-09,Sports Page,4 guys on a couch,Huntsville,Monday,Live Music
18,13-Oct-09,Sports Page,Live Music,Huntsville,Tuesday,Live Music
19,14-Oct-09,Sports Page,Live Music,Huntsville,Wednesday,Live Music
20,15-Oct-09,Sports Page,Live Music,Huntsville,Thursday,Live Music
21,16-Oct-09,Sports Page,Live Music,Huntsville,Friday,Live Music
22,17-Oct-09,Sports Page,Live Music,Huntsville,Saturday,Live Music
-1,24-Sep-09,Sports Page,5ive O'clock Charlie,Huntsville,Thursday,Live Music
-1,24-Sep-09,The Brick (Decatur),CO Jones,Decatur,Thursday,Live Music
1,26-Sep-09,The Brick (Decatur),Black Label,Decatur,Friday,Live Music
5,30-Sep-09,The Brick (Decatur),Tim Tucker,Decatur,Saturday,Live Music
6,1-Oct-09,The Brick (Decatur),Open-mic,Decatur,Wednesday,Live Music
7,2-Oct-09,The Brick (Decatur),Lava Lamp,Decatur,Thursday,Live Music
8,3-Oct-09,The Brick (Decatur),3 Hour Tour,Decatur,Friday,Live Music
9,4-Oct-09,The Brick (Decatur),Live Music,Decatur,Saturday,Live Music
12,7-Oct-09,The Brick (Decatur),Pat and the Peeps,Decatur,Wednesday,Live Music
13,8-Oct-09,The Brick (Decatur),Frank and Mike,Decatur,Thursday,Live Music
14,9-Oct-09,The Brick (Decatur),Group 6,Decatur,Friday,Live Music
15,10-Oct-09,The Brick (Decatur),The Shakes,Decatur,Saturday,Live Music
19,14-Oct-09,The Brick (Decatur),Mike Roberts,Decatur,Wednesday,Live Music
20,15-Oct-09,The Brick (Decatur),Blagburn,Decatur,Thursday,Live Music
21,16-Oct-09,The Brick (Decatur),Sunday Best,Decatur,Friday,Live Music
22,17-Oct-09,The Brick (Decatur),Wayne Mills Band,Decatur,Saturday,Live Music
-1,24-Sep-09,The Docks (Scottsboro),Trey Browder,Scottsboro,Thursday,Live Music
0,25-Sep-09,The Docks (Scottsboro),Dave Anderson,Scottsboro,Friday,Live Music
6,1-Oct-09,The Docks (Scottsboro),Trey Browder,Scottsboro,Thursday,Live Music
7,2-Oct-09,The Docks (Scottsboro),Dave Anderson,Scottsboro,Friday,Live Music
13,8-Oct-09,The Docks (Scottsboro),Trey Browder,Scottsboro,Thursday,Live Music
14,9-Oct-09,The Docks (Scottsboro),Dave Anderson,Scottsboro,Friday,Live Music
20,15-Oct-09,The Docks (Scottsboro),Trey Browder,Scottsboro,Thursday,Live Music
-1,24-Sep-09,The Nook,Herb Alpert and The Tijuana Brass,Huntsville,Thursday,Live Music
1,26-Sep-09,The Nook,Dead Guys Classic  Blues,Huntsville,Saturday,Live Music
5,30-Sep-09,The Nook,Memphis Slim and Otis Spann,Huntsville,Wednesday,Live Music
-1,24-Sep-09,The Station,Proton Joe,Huntsville,Thursday,Live Music
0,25-Sep-09,The Station,Peeping Tom,Huntsville,Friday,Live Music
1,26-Sep-09,The Station,Red Letters,Huntsville,Saturday,Live Music
5,30-Sep-09,The Station,Shake,Huntsville,Wednesday,Live Music
6,1-Oct-09,The Station,Straightforward,Huntsville,Thursday,Live Music
7,2-Oct-09,The Station,Uforia,Huntsville,Friday,Live Music
8,3-Oct-09,The Station,Red Letters,Huntsville,Saturday,Live Music
11,6-Oct-09,The Station,Karaoke,Huntsville,Tuesday,Karaoke
13,8-Oct-09,The Station,Radio Tremmors,Huntsville,Thursday,Live Music
14,9-Oct-09,The Station,Black eyed Susan,Huntsville,Friday,Live Music
15,10-Oct-09,The Station,Black Label,Huntsville,Saturday,Live Music
18,13-Oct-09,The Station,Karaoke,Huntsville,Tuesday,Karaoke
20,15-Oct-09,The Station,Shake,Huntsville,Thursday,Live Music
21,16-Oct-09,The Station,Handshake Promise,Huntsville,Friday,Live Music
22,17-Oct-09,The Station,Crush,Huntsville,Saturday,Live Music
-1,24-Sep-09,Voodoo Lounge,Open Mic Night w/ Ben Trussell,Huntsville,ThursdayLive Music,
0,25-Sep-09,Voodoo Lounge,Lance Almon Smith Band,Huntsville,Friday,Live Music
1,26-Sep-09,Voodoo Lounge,Four Door Ramblers,Huntsville,Saturday,Live Music
2,27-Sep-09,Voodoo Lounge,Karaoke w/ DJ Brandon Mac,Huntsville,SundayLive Music,Live Music
4,29-Sep-09,Voodoo Lounge,Dave Anderson,Huntsville,Tuesday,Live Music
5,30-Sep-09,Voodoo Lounge,James Irvin,Huntsville,Wednesday,Live Music
6,1-Oct-09,Voodoo Lounge,Open Mic Night w/Ben Trussell,Huntsville,Thursday,Live Music
7,2-Oct-09,Voodoo Lounge,Fat Momma,Huntsville,Friday,Live Music
8,3-Oct-09,Voodoo Lounge,Dawn Osbourne Trio,Huntsville,SaturdayLive Music,Live Music
9,4-Oct-09,Voodoo Lounge,Karaoke w/ DJ Brandon Mac,Huntsville,Sunday,Live Music
11,6-Oct-09,Voodoo Lounge,Dave Anderson,Huntsville,Tuesday,Live Music
12,7-Oct-09,Voodoo Lounge,James Irvin,Huntsville,Wednesday,Live Music
13,8-Oct-09,Voodoo Lounge,Open Mic Night w/Ben Trussell,Huntsville,Thursday,Live Music
14,9-Oct-09,Voodoo Lounge,Live Music,Huntsville Friday,Friday   ,Live Music
15,10-Oct-09,Voodoo Lounge,Live Music,Huntsville,Saturday,Live Music
16,11-Oct-09,Voodoo Lounge,Live Music,Huntsville,Sunday,Live Music
17,12-Oct-09,Voodoo Lounge,Karaoke w/ DJ Brandon Mac,Huntsville,Monday,Karaoke
18,13-Oct-09,Voodoo Lounge,James Irvin,Huntsville,Tuesday,Live Music
20,15-Oct-09,Voodoo Lounge,Open Mic Night w/Ben Trussell,Huntsville,Thursday,Live Music
21,16-Oct-09,Voodoo Lounge,Live Music,Huntsville,Friday,Live Music
22,17-Oct-09,Voodoo Lounge,Live Music,Huntsville,Saturday,Live Music
7,2-Oct-09,"Walking Horse Hotel (Wartrace, TN)","Mystery Trip Band, Beatles Revue","Wartrace, TN",Friday,Live Music
15,10-Oct-09,"Walking Horse Hotel (Wartrace, TN)",The Midnight Special Band††† ,"Wartrace, TN",Saturday,Live Music
22,17-Oct-09,"Walking Horse Hotel (Wartrace, TN)",Anna Wilson and Monty Powell ,"Wartrace, TN",Saturday,Live Music
-1,24-Sep-09,Whiskey's ,Smokin Guns,Huntsville,Thursday,Live Music
0,25-Sep-09,Whiskey's ,"Big Nick's Birthday Bash w/ Ryan O'conner, 40oz Midget, and Chronic Furry",Huntsville,Friday,Live Music
1,26-Sep-09,Whiskey's ,Big Spring Jam After Party w/ Angry Native and NCAA Tailgate Party,Huntsville,Saturday,Live Music
7,2-Oct-09,Whiskey's ,Hoss Fly,Huntsville,Friday,Live Music
8,3-Oct-09,Whiskey's ,Rearview Ghosts and November,Huntsville,Saturday,Live Music
14,9-Oct-09,Whiskey's ,Live Music,Huntsville,Friday,Live Music
15,10-Oct-09,Whiskey's ,Live Music,Huntsville,Saturday,Live Music
21,16-Oct-09,Whiskey's ,Live Music,Huntsville,Friday,Live Music
22,17-Oct-09,Whiskey's ,Live Music,Huntsville ,Saturday,Live Music
8,3-Oct-09,FYE (Decatur),The Brightside Suicides with The†Barnstormers( See ad pg.),,Saturday,Live Music